"Description","Code","Brand","Retail Bottle Price","Discount Per Bottle","Sale Bottle Price","Price per Liter"
"STRAIGHT BOURBON WHISKEY","021236","1792 Ridgemont Reserve 750ml","31.95","3.00","28.95","38.60"
"STRAIGHT BOURBON WHISKEY","016518","Ancient Age 1.75L","22.95","2.00","20.95","11.97"
"STRAIGHT BOURBON WHISKEY","016676","Basil Hayden's 750ml","41.95","3.00","38.95","51.93"
"STRAIGHT BOURBON WHISKEY","021482","Benchmark Bourbon #8 1.75L","19.95","2.00","17.95","10.26"
"STRAIGHT BOURBON WHISKEY","016826","Bird Dog Bourbon 750ml","17.95","2.00","15.95","21.27"
"STRAIGHT BOURBON WHISKEY","016906","Booker's 750ml","59.95","5.00","54.95","73.27"
"STRAIGHT BOURBON WHISKEY","027454","Cinerator Hot Cinnamon Flavored Whiskey 750ml","15.90","2.95","12.95","17.27"
"STRAIGHT BOURBON WHISKEY","017958","Evan Williams Black 1.75L","25.95","2.00","23.95","13.69"
"STRAIGHT BOURBON WHISKEY","016096","Evan Williams White 750ml","13.95","1.00","12.95","17.27"
"STRAIGHT BOURBON WHISKEY","018198","Ezra Brooks 1.75L","24.90","2.00","22.90","13.09"
"STRAIGHT BOURBON WHISKEY","018352","Four Roses Bourbon 750ml","18.90","3.00","15.90","21.20"
"STRAIGHT BOURBON WHISKEY","018350","Four Roses Single Barrel Bourbon 750ml","39.90","3.00","36.90","49.20"
"STRAIGHT BOURBON WHISKEY","019009","Jefferson's Very Small Batch 750ml","29.95","2.00","27.95","37.27"
"STRAIGHT BOURBON WHISKEY","019036","Jim Beam Signature Craft 12YR 750ml","39.90","3.00","36.90","49.20"
"STRAIGHT BOURBON WHISKEY","019116","Jim Beam Single Barrel 750ml","34.95","3.00","31.95","42.60"
"STRAIGHT BOURBON WHISKEY","016708","Jim Beam's Choice 1.75L","36.90","2.00","34.90","19.94"
"STRAIGHT BOURBON WHISKEY","019235","Knob Creek Single Barrel Reserve 750ml","46.95","4.05","42.90","57.20"
"STRAIGHT BOURBON WHISKEY","018856","Larceny Bourbon 750ml","27.90","3.00","24.90","33.20"
"STRAIGHT BOURBON WHISKEY","019436","Lexington 750ml","29.95","4.00","25.95","34.60"
"STRAIGHT BOURBON WHISKEY","019486","Maker's Mark 46 Bourbon 750ml","39.90","2.95","36.95","49.27"
"STRAIGHT BOURBON WHISKEY","020908","Old 1889 Brand 1.75L","18.90","2.00","16.90","9.66"
"STRAIGHT BOURBON WHISKEY","020368","Old Forester 1.75L","33.90","3.00","30.90","17.66"
"STRAIGHT BOURBON WHISKEY","020116","Old Grand Dad 114 750ml","22.95","2.00","20.95","27.93"
"STRAIGHT BOURBON WHISKEY","020988","Olde Bourbon 1.75L","18.90","2.00","16.90","9.66"
"STRAIGHT BOURBON WHISKEY","027544","Red Stag 750ml","18.90","2.00","16.90","22.53"
"STRAIGHT BOURBON WHISKEY","027406","Red Stag Hardcore Cider 750ml","18.90","2.00","16.90","22.53"
"STRAIGHT BOURBON WHISKEY","027577","Red Stag Honey Tea 750ml","18.90","2.00","16.90","22.53"
"STRAIGHT BOURBON WHISKEY","027582","Red Stag Spiced with Cinnamon 750ml","18.90","2.00","16.90","22.53"
"STRAIGHT BOURBON WHISKEY","022178","Russell's Reserve Single Barrel 750ml","51.90","2.95","48.95","65.27"
"STRAIGHT BOURBON WHISKEY","021348","Sam Clay 1.75L","18.90","2.00","16.90","9.66"
"TENNESSEE WHISKEY","026658","George Dickel #12 1.75L","42.90","3.00","39.90","22.80"
"TENNESSEE WHISKEY","026826","Jack Daniel's 7 Black 750ml","24.90","2.00","22.90","30.53"
"TENNESSEE WHISKEY","086673","Jack Daniel's Tennessee Honey 1.75L","49.95","5.00","44.95","25.69"
"STRAIGHT RYE WHISKEY","027080","(Ri)1 750ml","39.90","3.00","36.90","49.20"
"STRAIGHT RYE WHISKEY","027048","Knob Creek Rye 750ml","41.95","4.00","37.95","50.60"
"STRAIGHT RYE WHISKEY","027120","Wild Turkey Rye 81 750ml","24.90","1.95","22.95","30.60"
"MOONSHINE","086684","Firefly Apple Pie Mooneshine 750ml","19.95","2.00","17.95","23.93"
"MOONSHINE","086686","Firefly Caramel Moonshine 750ml","19.95","2.00","17.95","23.93"
"MOONSHINE","027503","Georgia Moon Peach Fruit Jar 750ml","13.95","1.00","12.95","17.27"
"MOONSHINE","086728","Ole Smoky Moonshine Cherries 750ml","28.95","4.00","24.95","33.27"
"MOONSHINE","086732","Ole Smoky Peach Moonshine 750ml","28.95","4.00","24.95","33.27"
"MOONSHINE","086724","Ole Smoky Tennessee Apple Pie Moonshine 750ml","28.95","4.00","24.95","33.27"
"MOONSHINE","086731","Ole Smoky Tennessee Moonshine Lemon Drop 750ml","28.95","4.00","24.95","33.27"
"MOONSHINE","027324","Ole Smoky Tennessee Moonshine Original 750ml","28.95","4.00","24.95","33.27"
"MOONSHINE","086733","Ole Smoky Tennessee Moonshine Strawberry 750ml","28.95","4.00","24.95","33.27"
"MOONSHINE","027633","Virginia Lightning Apple Pie 750ml","22.95","3.00","19.95","26.60"
"MOONSHINE","027616","Virginia Lightning Cherry 750ml","22.95","3.00","19.95","26.60"
"BLENDED WHISKEY","072427","Benchmark Brown Sugar Flavored Whiskey 750ml","12.90","1.95","10.95","14.60"
"BLENDED WHISKEY","027470","Bernheim Original Wheat Whiskey 750ml","25.95","3.00","22.95","30.60"
"BLENDED WHISKEY","027426","Bird Dog Hot Cinnamon Flavored Whiskey 750ml","17.95","2.00","15.95","21.27"
"BLENDED WHISKEY","023708","Fleischmann's Preferred 1.75L","15.90","2.00","13.90","7.94"
"WHISKEY","027475","Bird Dog Blackberry Flavored Whiskey 750ml","17.95","2.00","15.95","21.27"
"WHISKEY","073695","Early Times Fire Eater Cinnamon Flavored Whiskey 750ml","15.90","3.00","12.90","17.20"
"WHISKEY","073715","Evan Williams Cherry Reserve Flavored Whiskey 750ml","13.95","2.00","11.95","15.93"
"WHISKEY","027626","Whitetail Whiskey 750ml","17.95","2.00","15.95","21.27"
"GRAPE BRANDY (DOMESTIC)","052136","Christian Brothers Frost 750ml","12.45","1.50","10.95","14.60"
"GRAPE BRANDY (DOMESTIC)","052186","Christian Brothers Grand Reserve 750ml","13.45","1.50","11.95","15.93"
"GRAPE BRANDY (DOMESTIC)","052376","Coronet V.S.Q. 750 750ml","11.95","2.00","9.95","13.27"
"GRAPE BRANDY (DOMESTIC)","052810","Korbel XS Extra Smooth Brandy 750ml","12.90","1.00","11.90","15.87"
"GRAPE BRANDY (DOMESTIC)","053216","Paul Masson Grande Amber VS 750ml","12.45","1.00","11.45","15.27"
"GRAPE BRANDY (DOMESTIC)","053220","Paul Masson Grande Amber VS PET 750ml","12.45","1.00","11.45","15.27"
"CANADIAN WHISKY","010553","Black Velvet Cinnamon Rush Flavored Whiskey 750ml","12.90","2.00","10.90","14.53"
"CANADIAN WHISKY","010550","Black Velvet Toasted Caramel Flavored Whiskey 750ml","12.90","2.00","10.90","14.53"
"CANADIAN WHISKY","010632","Canadian Club Reserve Triple Aged 750ml","18.90","2.00","16.90","22.53"
"CANADIAN WHISKY","075873","Canadian Mist Maple Mist Flavored Whiskey 750ml","10.95","1.00","9.95","13.27"
"CANADIAN WHISKY","013042","Collingwood 750ml","26.95","2.00","24.95","33.27"
"CANADIAN WHISKY","011296","Crown Royal 750ml","27.45","2.00","25.45","33.93"
"CANADIAN WHISKY","010836","Crown Royal Black 750ml","30.45","2.00","28.45","37.93"
"CANADIAN WHISKY","010890","Forty Creek Barrel Select 750ml","19.95","2.00","17.95","23.93"
"CANADIAN WHISKY","011452","JP Wiser's Rye 750ml","24.90","4.95","19.95","26.60"
"CANADIAN WHISKY","012888","Rich & Rare 1.75L","18.90","2.00","16.90","9.66"
"CANADIAN WHISKY","012858","Rich & Rare Reserve Canadian 1.75L","24.90","2.00","22.90","13.09"
"CANADIAN WHISKY","015248","Windsor 1.75L","19.95","2.00","17.95","10.26"
"COCKTAILS (DOMESTIC)","057049","Barton Long Island Ice Tea 1.75L","17.95","2.50","15.45","8.83"
"COCKTAILS (DOMESTIC)","057125","Chi-Chi's Gold Margarita 1.75L","13.95","2.00","11.95","6.83"
"COCKTAILS (DOMESTIC)","057148","Chi-Chi's Margarita 1.75L","13.95","2.00","11.95","6.83"
"COCKTAILS (DOMESTIC)","057174","Chi-Chi's Skinny Margarita 1.75L","13.95","2.00","11.95","6.83"
"COCKTAILS (DOMESTIC)","062494","Middle Sister Cranberry Cosmo RTD 750ml","14.95","1.00","13.95","18.60"
"COCKTAILS (DOMESTIC)","063545","Sauza Sparkling Lime Margarita 750ml","12.90","2.00","10.90","14.53"
"COCKTAILS (DOMESTIC)","063543","Sauza Sparkling Mango Peach Margarita 750ml","12.90","2.00","10.90","14.53"
"COCKTAILS (DOMESTIC)","063351","Skinnygirl Grapefruit Margarita 750ml","12.90","2.95","9.95","13.27"
"COCKTAILS (DOMESTIC)","063355","Skinnygirl Margarita 750ml","12.90","2.95","9.95","13.27"
"COCKTAILS (DOMESTIC)","063358","Skinnygirl Mojito 750ml","12.90","2.95","9.95","13.27"
"COCKTAILS (DOMESTIC)","063357","Skinnygirl Pina Colada 750ml","12.90","2.95","9.95","13.27"
"COCKTAILS (DOMESTIC)","063361","Skinnygirl Sparkling Margarita 750ml","12.90","2.95","9.95","13.27"
"COCKTAILS (DOMESTIC)","063363","Skinnygirl Sweet'Arita 1.75L","19.95","3.00","16.95","9.69"
"COCKTAILS (DOMESTIC)","063354","Skinnygirl White Cranberry Cosmo 750ml","12.90","2.95","9.95","13.27"
"COCKTAILS (DOMESTIC)","063359","Skinnygirl White Peach Margarita 750ml","12.90","2.95","9.95","13.27"
"COCKTAILS (DOMESTIC)","071530","Tooters! Ala-Bama Slama Liqueur 750ml","25.95","2.00","23.95","31.93"
"COCKTAILS (DOMESTIC)","077265","Tooters! Lingo Red Diculous On The Beach 750ml","25.95","2.00","23.95","31.93"
"COGNAC/ARMAGNAC","047546","Ansac VS 750ml","22.95","2.00","20.95","27.93"
"COGNAC/ARMAGNAC","047156","Cles Des Ducs V. S. O. P. - Armagnac 750ml","37.95","2.00","35.95","47.93"
"COGNAC/ARMAGNAC","047805","Courvoisier C 750ml","39.90","4.95","34.95","46.60"
"COGNAC/ARMAGNAC","047776","Courvoisier VSOP 750ml","41.95","2.10","39.85","53.13"
"COGNAC/ARMAGNAC","048146","Hennessy Black 750ml","42.90","3.00","39.90","53.20"
"COGNAC/ARMAGNAC","048766","Meukow VS Cognac 750ml","29.80","2.05","27.75","37.00"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084159","99 Apples 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084170","99 Bananas 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084166","99 Blackberries 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084153","99 Cinnamon 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084141","99 Peaches 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084399","99 Whipped Cream 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","073986","Amaretto Di Amore 750ml","12.90","1.20","11.70","15.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","082212","Aristocrat Peach Schnapps 1.75L","13.95","2.00","11.95","6.83"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","082207","Aristocrat Tangy Sour Apple Schnapps 1L","7.50","1.00","6.50","6.50"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","072722","Christian Brothers Honey Liqueur 750ml","11.95","1.50","10.45","13.93"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","073526","Dekuyper Melon 750ml","10.95","1.00","9.95","13.27"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","073456","Dekuyper Razzmatazz 750ml","10.95","1.00","9.95","13.27"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","086112","Dekuyper Triple Sec 1L","7.95","1.00","6.95","6.95"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","075876","Margaritaville Island Lime 750ml","15.90","2.00","13.90","18.53"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","076478","PAMA Pomegranate 750ml","19.95","2.00","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","073050","RumChata 750ml","21.90","1.95","19.95","26.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","086918","Southern Comfort 100 1.75L","39.90","4.95","34.95","19.97"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","077786","Tuaca Liquore Italiano 750ml","24.90","2.95","21.95","29.27"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","077622","Twenty Grand Rose 750ml","29.95","4.00","25.95","34.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","080498","Whisper Creek Tennessee Sipping Cream 750ml","27.90","4.00","23.90","31.87"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064000","Absente 750ml","42.90","2.95","39.95","53.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","066566","Basilica Sambuca 750ml","13.95","1.00","12.95","17.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064601","Caravella Limoncello 750ml","24.90","2.95","21.95","29.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","068126","Carolan's Irish Cream 750ml","13.95","1.00","12.95","17.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064137","Di Saronno Amaretto 1L","39.90","4.00","35.90","35.90"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","069611","Dr. Mcgillicuddy's Apple Pie 750ml","13.95","2.00","11.95","15.93"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064996","Frangelico 750ml","27.90","2.00","25.90","34.53"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","066936","Gran Gala Triple Orange 750ml","19.95","2.00","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","065126","Grand Marnier 750ml","39.90","3.00","36.90","49.20"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067488","Grand Marnier Cherry 750ml","41.90","5.00","36.90","49.20"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067487","Grand Marnier Raspberry Peach 750ml","39.90","3.00","36.90","49.20"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","065170","Harlequin 750ml","19.95","3.00","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067526","Kahlua Coffee 750ml","21.90","3.95","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067540","Kahlua French Vanilla 750ml","21.90","3.95","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","065386","La Belle Orange 750ml","21.90","2.95","18.95","25.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","066145","Pallini Lemoncello 750ml","25.95","2.00","23.95","31.93"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","080456","Ryan's Cream 750ml","11.95","1.00","10.95","14.60"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","066810","Solerno Blood Orange Liqueur 750ml","39.90","4.95","34.95","46.60"
"GIN (DOMESTIC)","029410","Bluecoat Gin 750ml","29.95","3.00","26.95","35.93"
"GIN (DOMESTIC)","029568","Burnett's Gin 1.75L","18.50","2.00","16.50","9.43"
"GIN (DOMESTIC)","032236","Seagram's Extra Dry 750ml","12.90","1.00","11.90","15.87"
"GIN (DOMESTIC)","032235","Seagram's Extra Dry PET 750ml","12.90","1.00","11.90","15.87"
"GIN (DOMESTIC)","032360","Sunset Hills Gin 750ml","28.95","2.00","26.95","35.93"
"FLAVORED GIN","033256","Seagram's Lime Twisted 750ml","12.90","1.00","11.90","15.87"
"FLAVORED GIN","033286","Seagram's Peach Twisted Gin 750ml","12.90","1.00","11.90","15.87"
"GIN (IMPORTED)","028088","Beefeater Gin 1.75L","41.90","4.00","37.90","21.66"
"GIN (IMPORTED)","028206","Bombay Gin 750ml","20.40","2.45","17.95","23.93"
"GIN (IMPORTED)","028238","Bombay Sapphire Gin 1.75L","53.95","4.00","49.95","28.54"
"GIN (IMPORTED)","028408","Citadelle Gin 1.75L","34.95","3.00","31.95","18.26"
"GIN (IMPORTED)","028795","Plymouth Gin 750ml","34.95","5.00","29.95","39.93"
"IRISH WHISKEY","015739","2 Gingers Irish Whiskey 750ml","23.95","2.05","21.90","29.20"
"IRISH WHISKEY","015560","Clontarf Classic Blend 750ml","21.90","2.00","19.90","26.53"
"IRISH WHISKEY","015626","Jameson Irish 750ml","27.90","3.00","24.90","33.20"
"IRISH WHISKEY","015686","Kilbeggan 750ml","25.95","2.00","23.95","31.93"
"IRISH WHISKEY","015693","Knappogue Castle 12 Yr 750ml","36.90","3.00","33.90","45.20"
"IRISH WHISKEY","015930","Tyrconnell 750ml","34.95","3.00","31.95","42.60"
"MIXERS (NON ALCOHOLIC)","996033","Margaritaville Margarita 1.75L","8.95","0.50","8.45","4.83"
"MIXERS (NON ALCOHOLIC)","997213","Master Of Mixes Big Bucket Margarita Mix 96oz","7.45","0.50","6.95","2.45"
"MIXERS (NON ALCOHOLIC)","997187","Master Of Mixes Margarita 1.75L","6.95","1.00","5.95","3.40"
"MIXERS (NON ALCOHOLIC)","997189","Master Of Mixes Strawberry Daiquiri 1.75L","6.95","1.00","5.95","3.40"
"MIXERS (NON ALCOHOLIC)","997188","Master Of Mixes Sweet & Sour 1.75L","6.95","1.00","5.95","3.40"
"MIXERS (NON ALCOHOLIC)","997339","Mr. & Mrs. T's Bloody Mary Mix 1.75L","7.95","0.50","7.45","4.26"
"MIXERS (NON ALCOHOLIC)","997338","Mr. & Mrs. T's Bold & Spicy Bloody Mary 1.75L","7.95","0.50","7.45","4.26"
"MIXERS (NON ALCOHOLIC)","997330","Tres Agaves Margarita Mix 1L","8.95","1.00","7.95","7.95"
"RUM (DOMESTIC)","043079","Admiral Nelson's Spiced 101 1.75L","24.90","5.00","19.90","11.37"
"RUM (DOMESTIC)","043088","Bacardi Coco 1.75L","29.95","2.00","27.95","15.97"
"RUM (DOMESTIC)","043049","Bacardi Dragon Berry 1.75L","29.95","2.00","27.95","15.97"
"RUM (DOMESTIC)","043126","Bacardi Superior 750ml","15.90","1.95","13.95","18.60"
"RUM (DOMESTIC)","043125","Bacardi Superior Traveler 750ml","15.90","1.95","13.95","18.60"
"RUM (DOMESTIC)","044258","Blackheart Spiced Rum 750ml","14.95","2.00","12.95","17.27"
"RUM (DOMESTIC)","042244","Blue Chair Bay Coconut Spice Rum 750ml","18.90","1.00","17.90","23.87"
"RUM (DOMESTIC)","044308","Calico Jack Spiced Rum 1.75L","17.95","2.00","15.95","9.11"
