"Description","Code","Brand","Retail Bottle Price","Discount Per Bottle","Sale Bottle Price","Price per Liter"
"RUM (DOMESTIC)","044486","Cruzan Aged Dark 750ml","14.95","1.00","13.95","18.60"
"RUM (DOMESTIC)","044516","Cruzan Aged Light 750ml","14.95","1.00","13.95","18.60"
"RUM (DOMESTIC)","044546","Cruzan Guava 750ml","13.95","1.00","12.95","17.27"
"RUM (DOMESTIC)","044565","Cruzan Passion Fruit Rum 750ml","13.95","1.00","12.95","17.27"
"RUM (DOMESTIC)","044456","Cruzan Raspberry 750ml","13.95","1.00","12.95","17.27"
"RUM (DOMESTIC)","044526","Cruzan Single Barrel 750ml","29.95","3.00","26.95","35.93"
"RUM (DOMESTIC)","046515","Jose Marti Autentico Mojito 750ml","16.95","1.40","15.55","20.73"
"RUM (DOMESTIC)","043788","Ronrico Gold 1.75L","19.95","2.00","17.95","10.26"
"RUM (DOMESTIC)","046788","Sir Francis Drake Spiced 1.75L","18.90","2.00","16.90","9.66"
"RUM (IMPORTED)","042046","Appleton Special Jamaican Rum 750ml","16.95","1.00","15.95","21.27"
"RUM (IMPORTED)","042117","Appleton White Jamaica Rum 1L","19.95","2.00","17.95","17.95"
"RUM (IMPORTED)","043138","Bacardi Limon 1.75L","29.95","2.00","27.95","15.97"
"RUM (IMPORTED)","042242","Blue Chair Bay Coconut Rum 750ml","18.90","1.00","17.90","23.87"
"RUM (IMPORTED)","042240","Blue Chair Bay White Rum 750ml","18.90","1.00","17.90","23.87"
"RUM (IMPORTED)","044280","Burnett's White Rum 1.75L","16.50","2.55","13.95","7.97"
"RUM (IMPORTED)","064607","Cachaca 51 1L","21.85","1.95","19.90","19.90"
"RUM (IMPORTED)","044436","Cruzan Banana 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","044442","Cruzan Black Strap Rum 750ml","18.90","2.00","16.90","22.53"
"RUM (IMPORTED)","044476","Cruzan Coconut 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","044568","Cruzan Peach 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","044506","Cruzan Pineapple 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","042461","George Bowman 750ml","29.95","5.00","24.95","33.27"
"RUM (IMPORTED)","042566","Gosling's Black Seal 750ml","19.95","1.00","18.95","25.27"
"RUM (IMPORTED)","042687","Malibu Black 750ml","19.95","2.00","17.95","23.93"
"RUM (IMPORTED)","042718","Malibu Coconut Rum 1.75L","29.95","3.00","26.95","15.40"
"RUM (IMPORTED)","042312","Malibu Red 750ml","21.90","1.95","19.95","26.60"
"RUM (IMPORTED)","042132","Margaritaville Premium Silver Rum 750ml","14.95","1.95","13.00","17.33"
"RUM (IMPORTED)","042849","Plantation Grande Reserve 5 Yr Old 750ml","22.95","2.00","20.95","27.93"
"RUM (IMPORTED)","042796","Rhum Barbancourt 5 Star Reserve Speciale 750ml","23.95","2.00","21.95","29.27"
"RUM (IMPORTED)","045846","Ron Virgin Dark-Heavy Bodied Rum 750ml","9.90","1.00","8.90","11.87"
"RUM (IMPORTED)","043002","Whaler's Killer Coconut Rum 750ml","9.90","2.00","7.90","10.53"
"RUM (IMPORTED)","043020","Whaler's Vanille Rum 750ml","9.90","2.00","7.90","10.53"
"SCOTCH WHISKY","006798","Bowman's Scotch 1.75L","21.90","2.00","19.90","11.37"
"SCOTCH WHISKY","004656","Bunnahabhain 12yr Single Malt 750ml","59.95","3.00","56.95","75.93"
"SCOTCH WHISKY","004718","Chivas Regal 1.75L","74.95","5.05","69.90","39.94"
"SCOTCH WHISKY","007448","Duggan's Dew O'kirkintilloch 1.75L","28.95","2.00","26.95","15.40"
"SCOTCH WHISKY","005103","Glenmorangie Lasanta Scotch 750ml","53.95","5.00","48.95","65.27"
"SCOTCH WHISKY","007790","Grand MacNish 1.75L","21.90","2.00","19.90","11.37"
"SCOTCH WHISKY","005108","Grant's 1.75L","37.95","3.00","34.95","19.97"
"SCOTCH WHISKY","008378","J.W. Dant's Scotch 1.75L","20.95","2.00","18.95","10.83"
"SCOTCH WHISKY","005433","Laphroaig Quarter Cask 750ml","59.95","3.00","56.95","75.93"
"SCOTCH WHISKY","005443","Laphroaig Triplewood 750ml","74.90","5.00","69.90","93.20"
"SCOTCH WHISKY","006238","Teacher's 1.75L","39.90","2.95","36.95","21.11"
"SCOTCH WHISKY","005038","The Glenlivet Single Malt 1.75L","89.95","5.05","84.90","48.51"
"SCOTCH WHISKY","006316","Tomatin Scotch 12 Yr 750ml","35.95","2.00","33.95","45.27"
"SPECIALTY BOTTLES (IMPORTED)","003685","Sauza Blanco W/ Margarita Mix 750ml","17.95","1.00","16.95","22.60"
"SPECIALTY BOTTLES (IMPORTED)","003686","Sauza Gold W/Margarita Mix 750ml","17.95","1.00","16.95","22.60"
"TEQUILA","089208","1800 Reposado 1.75L","42.90","2.95","39.95","22.83"
"TEQUILA","087513","1800 Silver Tequila 1.75L","42.90","2.95","39.95","22.83"
"TEQUILA","087131","Arta Silver Tequila 750ml","39.90","3.00","36.90","49.20"
"TEQUILA","089029","Avion Tequila Anejo 750ml","55.95","3.00","52.95","70.60"
"TEQUILA","089030","Avion Tequila Reposado 750ml","51.90","3.00","48.90","65.20"
"TEQUILA","087150","Avion Tequila Silver 750ml","49.95","5.00","44.95","59.93"
"TEQUILA","087250","Cabo Wabo  Blanco 750ml","34.95","2.00","32.95","43.93"
"TEQUILA","089139","Cabo Wabo Reposado 750ml","39.90","2.00","37.90","50.53"
"TEQUILA","089533","Camarena Reposado Tequila 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","087643","Camarena Silver Tequila 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","064649","Carlos Murphy Cinnamon Spiced Tequila 750ml","21.90","4.00","17.90","23.87"
"TEQUILA","087266","Casa Noble Crystal 750ml","39.90","2.00","37.90","50.53"
"TEQUILA","087396","Corzo Silver 750ml","51.90","5.95","45.95","61.27"
"TEQUILA","087398","Cruz Del Sol Silver 750ml","49.95","2.00","47.95","63.93"
"TEQUILA","089175","Don Julio Anejo 750ml","61.95","3.10","58.85","78.47"
"TEQUILA","087485","Don Julio Blanco 750ml","51.90","3.05","48.85","65.13"
"TEQUILA","089154","Don Julio Reposado 750ml","56.95","3.05","53.90","71.87"
"TEQUILA","089274","El Jimador Anejo 750ml","26.95","2.00","24.95","33.27"
"TEQUILA","087586","El Jimador Blanco Tequila 750ml","21.90","2.95","18.95","25.27"
"TEQUILA","089278","El Jimador Reposado Tequila 750ml","21.90","2.95","18.95","25.27"
"TEQUILA","087619","Espolon Blanco 750ml","26.95","2.00","24.95","33.27"
"TEQUILA","088841","Hornitos Black Barrel 750ml","29.95","3.00","26.95","35.93"
"TEQUILA","064615","Jose Cuervo Cinge 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","089196","Jose Cuervo Especial Gold Tequila 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","087408","Jose Cuervo Especial Silver Tequila 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","088007","Los Amantes Joven Mezcal 750ml","59.95","7.00","52.95","70.60"
"TEQUILA","089468","Lunazul Reposado Tequila 750ml","18.90","1.95","16.95","22.60"
"TEQUILA","089488","Maestro Dobel Diamond Tequila 750ml","49.95","5.00","44.95","59.93"
"TEQUILA","088036","Margaritaville Silver Tequila 750ml","15.90","2.00","13.90","18.53"
"TEQUILA","089590","Milagro Select Barrel Reserve Reposado Tequila 750ml","55.95","4.00","51.95","69.27"
"TEQUILA","088120","Milagro Select Barrel Reserve Silver Tequila 750ml","51.90","2.95","48.95","65.27"
"TEQUILA","089566","Monte Alban Mezcal 750ml","22.95","2.00","20.95","27.93"
"TEQUILA","089578","Montezuma Gold Tequila 1.75L","24.90","2.00","22.90","13.09"
"TEQUILA","088294","Patron Silver 375ml","25.95","4.00","21.95","58.53"
"TEQUILA","089617","Sauza Anos 100 Reposado 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","089786","Sauza Extra Gold 750ml","17.95","1.00","16.95","22.60"
"TEQUILA","088556","Sauza Silver Tequila 750ml","17.95","1.00","16.95","22.60"
"TEQUILA","088566","Sauza Tres Generaciones Plata 750ml","39.90","4.00","35.90","47.87"
"TEQUILA","067032","Tanteo Jalapeno Tequila 750ml","37.90","4.00","33.90","45.20"
"TEQUILA","077482","Tarantula Azul 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","077488","Tortilla Gold 1.75L","19.95","2.00","17.95","10.26"
"TEQUILA","089885","Tres Agaves Anejo 750ml","43.95","5.00","38.95","51.93"
"TEQUILA","088780","Tres Agaves Blanco 750ml","29.95","2.00","27.95","37.27"
"TEQUILA","089946","Two Fingers - Gold 750ml","14.95","1.00","13.95","18.60"
"VODKA (DOMESTIC)","071731","American Harvest Organic Spirit 750ml","26.95","2.00","24.95","33.27"
"VODKA (DOMESTIC)","038088","Platinum Vodka 1.75L","18.90","2.00","16.90","9.66"
"VODKA (DOMESTIC)","037586","Rain Organic Vodka 750ml","19.95","3.00","16.95","22.60"
"VODKA (DOMESTIC)","040570","Skinnygirl Bare Naked Vodka 750ml","21.90","3.00","18.90","25.20"
"VODKA (DOMESTIC)","037988","Skyy Vodka 1.75L","27.90","2.00","25.90","14.80"
"VODKA (DOMESTIC)","040928","Smirnoff Silver 1.75L","27.90","2.00","25.90","14.80"
"VODKA (DOMESTIC)","038176","Tito's Handmade Vodka 750ml","20.95","1.50","19.45","25.93"
"VODKA (DOMESTIC)","041034","UV Vodka 103 750ml","14.95","2.00","12.95","17.27"
"VODKA (IMPORTED)","034008","Absolut Vodka 1.75L","42.90","3.00","39.90","22.80"
"VODKA (IMPORTED)","034082","Belvedere Intense 750ml","34.95","5.00","29.95","39.93"
"VODKA (IMPORTED)","034155","Belvedere Vodka 750ml","29.95","5.00","24.95","33.27"
"VODKA (IMPORTED)","034180","Boru Irish Vodka 750ml","13.95","2.00","11.95","15.93"
"VODKA (IMPORTED)","034244","Chopin Vodka 750ml","29.95","5.00","24.95","33.27"
"VODKA (IMPORTED)","036871","Ciroc Vodka 750ml","36.90","2.00","34.90","46.53"
"VODKA (IMPORTED)","035553","Crystal Head Vodka 1.75L","99.90","5.00","94.90","54.23"
"VODKA (IMPORTED)","035529","Pinnacle Vodka 100 proof 1.75L","28.95","2.00","26.95","15.40"
"VODKA (IMPORTED)","034579","Pinnacle Vodka 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","035289","Pinnacle Vodka Traveler 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","034753","Reyka Vodka 750ml","26.95","3.00","23.95","31.93"
"VODKA (IMPORTED)","035109","Russian Standard Original 750ml","19.95","2.00","17.95","23.93"
"VODKA (IMPORTED)","035213","Sobieski Vodka 1.75L","21.90","2.95","18.95","10.83"
"VODKA (IMPORTED)","033778","Spud Potato Vodka 750ml","24.90","2.00","22.90","30.53"
"VODKA (IMPORTED)","034821","Svedka Vodka 1.75L","22.95","3.00","19.95","11.40"
"VODKA (IMPORTED)","035296","Tenure Polish Vodka 1.75L","25.95","2.00","23.95","13.69"
"FLAVORED VODKA","040669","360 Glazed Donut Flavored Vodka 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","034014","Absolut Apeach 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033983","Absolut Berri Acai 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034190","Absolut Cherrykran 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033789","Absolut Cilantro 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034032","Absolut Citron 1.75L","42.90","3.00","39.90","22.80"
"FLAVORED VODKA","033994","Absolut Grapevine 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033945","Absolut Hibiskus 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034118","Absolut Mandrin 1.75L","42.90","3.00","39.90","22.80"
"FLAVORED VODKA","035354","Absolut Mango 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033966","Absolut Orient Apple 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034052","Absolut Raspberri 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033987","Absolut Wild Tea 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034146","Belvedere Crytus Flavored Vodka 750ml","29.95","4.00","25.95","34.60"
"FLAVORED VODKA","040353","Burnett's Blackberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041330","Burnett's Cranberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041278","Burnett's Grape 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","042070","Burnett's Hot Cinnamon Flav. Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041338","Burnett's Orange Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041062","Burnett's Pink Lemonade 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041318","Burnett's Raspberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041308","Burnett's Sour Apple Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040361","Burnett's Strawberry Banana 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041224","Burnett's Strawberry Flavored Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041179","Burnett's Sweet Tea Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040365","Burnett's Tropical Fruit Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041339","Burnett's Vanilla Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","064727","Ciroc Amaretto 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064750","Ciroc Coconut Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064716","Ciroc Peach Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064755","Ciroc Red Berry Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","035136","Finlandia Grapefruit Fusion 750ml","18.90","1.95","16.95","22.60"
"FLAVORED VODKA","035961","Pearl Red Berry Vodka 750ml","12.90","3.00","9.90","13.20"
"FLAVORED VODKA","035937","Pinnacle Atomic Hot 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035780","Pinnacle Cake Vodka 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035770","Pinnacle Cherry Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035743","Pinnacle Chocolate Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","036215","Pinnacle Cinnabon 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035538","Pinnacle County Fair Cotton 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035950","Pinnacle Key Lime Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035773","Pinnacle Orange Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","033783","Pinnacle Rainbow Sherbet 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035873","Pinnacle Red Liquorice 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","036165","Pinnacle Salted Caramel 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","033786","Pinnacle Strawberry Shortcake 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035626","Pinnacle Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","041161","Rain Organic Cucumber Lime Vodka 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","041167","Rain Organic Honey Mango Melon 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","040572","Skinnygirl Coconut Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","040574","Skinnygirl Cucumber Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","040335","Skinnygirl Meyer Lemon Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","040576","Skinnygirl Tangerine Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","040489","Skinnygirl White Cherry Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","040831","Skyy Infusions Blood Orange 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040802","Skyy Infusions Citrus 1.75L","27.90","2.00","25.90","14.80"
"FLAVORED VODKA","040835","Skyy Infusions Dragon Fruit 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040809","Skyy Infusions Passion Fruit 1L","21.90","1.95","19.95","19.95"
"FLAVORED VODKA","040821","Skyy Infusions Pineapple 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","041777","Square One Cucumber 750ml","31.95","2.00","29.95","39.93"
"FLAVORED VODKA","952661","Svedka Cherry Vodka 1.75L","23.65","2.95","20.70","11.83"
"FLAVORED VODKA","034769","Svedka Citron Flavored Vodka 1.75L","22.95","3.00","19.95","11.40"
"FLAVORED VODKA","952660","Svedka Clementine Vodka 1.75L","23.65","2.95","20.70","11.83"
"FLAVORED VODKA","035982","Svedka Colada Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","033822","Svedka Orange Cream Pop Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","952662","Svedka Raspberry Vodka 1.75L","23.65","2.95","20.70","11.83"
"FLAVORED VODKA","033827","Svedka Strawberry Colada Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","041147","Sweet Carolina Sweet Tea 1L","19.95","2.00","17.95","17.95"
"FLAVORED VODKA","040337","The Bay Seasoned Vodka 1L","29.95","3.00","26.95","26.95"
"FLAVORED VODKA","041693","UV Blue Raspberry 750ml","12.90","1.00","11.90","15.87"
"FLAVORED VODKA","041704","UV Cherry 750ml","12.90","1.00","11.90","15.87"
"FLAVORED VODKA","035027","Van Gogh Espresso Vodka 750ml","22.95","10.40","12.55","16.73"
"VIRGINIA WHITE WINE","909402","Prince Michel Chardonnay 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","917220","Prince Michel Pinot Grigio 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","910212","Rapidan River Vineyards Riesling Semi-Dry 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917200","Rapidan River Peach 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917198","Rapidan River Raspberry 750ml","10.55","0.60","9.95","13.27"
